business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
Nph82hv9yc8teo_U3gmXTw,Discount Mattress Barn,3030 E Grant Rd,Tucson,AZ,85716,32.250149,-110.9273207,4.5,14,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'True'}","Home & Garden, Mattresses, Furniture Stores, Shopping","{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0'}"
Z75xSO_6mKuuPpRHE-GjHg,Tacos Apson,"6741 N Thornydale Rd, Ste 121",Tucson,AZ,85741,32.3291171,-111.0468557,3.5,50,1,"{'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Tacos, Restaurants, Mexican","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-17:0'}"
1dwvjJGUA9P8re-O8HrRTw,"Morgan, Cohen & Bach","7225 N Mona Lisa Rd, Ste 200",Tucson,AZ,85741,32.3379042,-111.0212085,1.5,10,1,,"Lawyers, Financial Services, Business Consulting, Mediators, Professional Services, General Litigation, Private Investigation, Debt Relief Services","{'Monday': '7:0-17:0', 'Tuesday': '7:0-17:0', 'Wednesday': '7:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '7:0-17:0'}"
5pjdRZ9BgW70S5TO2jQY7w,Tucson / Lazydays KOA,5151 South Country Club Rd,Tucson,AZ,85706,32.1578373,-110.9235659,4.5,101,1,,"Campgrounds, RV Parks, Hotels & Travel",
tUrh1N3cIQmBf3TyVQ91mg,Wig-O-Rama,98 E Congress St,Tucson,AZ,85701,32.2218213,-110.9695917,4.0,5,0,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Beauty & Spas, Hair Salons, Jewelry, Shopping, Wigs, Hair Extensions","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '10:0-17:0'}"
zYDl7T-9NdLLOEChYxbFKg,Alltech Gate Systems,7075 E 21st St,Tucson,AZ,85710,32.2165669,-110.8195292,4.5,12,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Local Services, Home Services, Metal Fabricators, Fences & Gates","{'Monday': '8:0-16:30', 'Tuesday': '8:0-16:30', 'Wednesday': '8:0-16:30', 'Thursday': '8:0-16:30', 'Friday': '8:0-16:30'}"
Rm6XSkK4IdQ0nuF6jq_Inw,Hermosa Beauty & Barber Shop,2314 N Campbell Ave,Tucson,AZ,85719,32.2493076,-110.9435384,4.5,5,1,"{'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'False'}","Beauty & Spas, Barbers",
KZ1FMeGyWQZfbtZPG31kWw,Firetruck Brewing,"9155 E Tanque Verde Rd, Ste 177",Tucson,AZ,85749,32.2580614814,-110.796773891,3.0,7,1,{'HasTV': 'True'},"Nightlife, Bars, Food, Breweries, Pubs, Restaurants, Cocktail Bars","{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:0-20:0'}"
y335FEgchPzPaNeCcs6yZg,Fascinations,4499 W Ina Rd,Tucson,AZ,85741,32.3371004,-111.061363,5.0,15,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'None', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'None'}","Lingerie, Adult, Shopping, Women's Clothing, Fashion","{'Monday': '0:0-0:0', 'Tuesday': '10:0-0:0', 'Wednesday': '10:0-0:0', 'Thursday': '10:0-0:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-0:0', 'Sunday': '11:0-22:0'}"
D_ikRbZcIPhjeGU-yegz5g,First Hand Healing,"1636 N Swan Rd, Ste 100",Tucson,AZ,85712,32.2427346,-110.8920161,5.0,5,0,"{'BikeParking': 'True', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True', 'AcceptsInsurance': 'True', 'BusinessAcceptsBitcoin': 'None'}","Beauty & Spas, Massage, Health & Medical, Physical Therapy, Rehabilitation Center","{'Monday': '8:0-19:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '8:0-19:0', 'Sunday': '8:0-16:0'}"
R3nZT62NwBRJACTq6-h2kw,O's Steakhouse & Piano Bar,2200 N Camino Principal,Tucson,AZ,85715,32.2487234,-110.8462813,1.5,7,0,"{'RestaurantsPriceRange2': '4', 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'quiet'"", 'HappyHour': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","American (Traditional), Nightlife, Restaurants, Bars","{'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}"
ZeyWule27WepTQ-CfYvs7g,Birth & Women's Health Center,"5979 E Grant Rd, Ste 107",Tucson,AZ,85712,32.2514317,-110.8639068,3.5,20,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Health & Medical, Obstetricians & Gynecologists, Doctors, Midwives",
0Kn5W22UmxOqPj2cjouFNA,Silver Mine Subs,760 N Tyndall Ave,Tucson,AZ,85719,32.2313560123,-110.9577776781,3.0,36,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'"", 'Caters': 'True', 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-3:0', 'Tuesday': '10:0-3:0', 'Wednesday': '10:0-3:0', 'Thursday': '10:0-3:0', 'Friday': '10:0-3:0', 'Saturday': '10:0-3:0', 'Sunday': '10:0-3:0'}"
rRPqeIfbthjR1VAP-eiu9A,Pair A Dice Barbers,7752 E Wrightstown Rd,Tucson,AZ,85715,32.2501618,-110.8269331,4.0,10,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Beauty & Spas, Barbers","{'Tuesday': '8:0-17:30', 'Wednesday': '8:0-17:30', 'Thursday': '8:0-17:30', 'Friday': '8:0-17:30', 'Saturday': '8:0-16:0'}"
QbbGW0Gk109g36f1eeDMqA,Patience Professional Dog Training,11221 W Anthony Dr,Tucson,AZ,85743,32.3423133,-111.2053465,3.5,6,1,,"Pet Services, Pet Training, Pets","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-12:0'}"
3_CZbpOMM6BYF609W8U8Iw,Elbow Room,1145 W Prince Rd,Tucson,AZ,85705,32.2718331,-110.992316,2.5,5,0,"{'BikeParking': 'True', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Nightlife, Bars",
nUfx921sp44DDiZWa1P3wQ,Wendy's,5391 E Speedway,Tucson,AZ,85712,32.2365609,-110.8779701,2.0,13,1,"{'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Hot Dogs, Burgers, Fast Food","{'Monday': '10:0-0:0', 'Tuesday': '10:0-0:0', 'Wednesday': '10:0-0:0', 'Thursday': '10:0-0:0', 'Friday': '10:0-1:0', 'Saturday': '10:0-1:0', 'Sunday': '10:0-0:0'}"
rABScwWmhxRwVwzQ8WaDmg,Nails.com,"4951 E Grant Rd, Ste 101",Tucson,AZ,85712,32.2512113,-110.8876718,3.5,7,0,"{'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True'}","Beauty & Spas, Nail Salons",
lS1dmSXpAtQqT04eRm9kiA,No Anchovies,870 E University Blvd,Tucson,AZ,85719,32.2314107,-110.9584407,3.5,271,1,"{'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'Corkage': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'Caters': 'False', 'NoiseLevel': ""'average'"", 'WiFi': ""'free'"", 'Alcohol': ""'full_bar'"", 'BikeParking': 'True', 'GoodForKids': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForDancing': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'BusinessAcceptsBitcoin': 'False', 'BYOBCorkage': ""'yes_free'"", 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Restaurants, Sports Bars, Nightlife, Salad, Bars, Sandwiches, Pizza, Chicken Wings","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '10:0-2:0'}"
WXX2EtysiTsZd7pzijpb0g,Finnegan's Pub,7051 S Tucson Blvd,Tucson,AZ,85756,32.1235564,-110.9341191,3.0,70,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'Caters': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': True}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': None, 'classy': None, 'casual': True}"", 'RestaurantsTakeOut': 'True'}","Nightlife, Pubs, Restaurants, American (New), Bars, Irish","{'Monday': '6:0-23:0', 'Tuesday': '6:0-23:0', 'Wednesday': '6:0-23:0', 'Thursday': '6:0-23:0', 'Friday': '6:0-23:0', 'Saturday': '7:0-23:0', 'Sunday': '7:0-23:0'}"
TTl2V6mG7IAMi_JK16bgow,Teavana,"2905 E Skyline Dr, Ste 148",Tucson,AZ,85718,32.3250262516,-110.9299629963,3.0,24,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'Caters': 'False', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True'}","Coffee & Tea, Food","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-18:0'}"
0fljOXjGVxPHAC_1dAIM_w,Lasagna and More,7856 E Wrightstown Rd,Tucson,AZ,85715,32.2493483721,-110.8248030454,4.0,31,0,"{'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'WiFi': ""u'free'"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'False', 'GoodForKids': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","American (New), Food, Italian, Restaurants, Food Delivery Services, Event Planning & Services, Caterers","{'Monday': '0:0-0:0', 'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-20:0', 'Saturday': '12:0-20:0', 'Sunday': '12:0-20:0'}"
-pRU97z3uPU_M7yUf5yzMg,Micha's,2908 S 4th Ave,Tucson,AZ,85713,32.1892611,-110.9656125,3.5,131,1,"{'BikeParking': 'False', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'free'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'RestaurantsDelivery': 'None'}","Event Planning & Services, Breakfast & Brunch, Mexican, Fast Food, Caterers, Restaurants, Buffets","{'Monday': '0:0-0:0', 'Tuesday': '6:30-20:0', 'Wednesday': '6:30-20:0', 'Thursday': '6:30-20:0', 'Friday': '6:30-21:0', 'Saturday': '6:30-21:0', 'Sunday': '7:0-14:0'}"
SfuqejYESST6N3zrTiaryA,Arizona Department of Environmental Quality,3931 N Business Center Dr,Tucson,AZ,85705,32.2787878828,-111.0180473328,4.5,9,1,{'BusinessAcceptsCreditCards': 'True'},"Smog Check Stations, Automotive","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}"
DPlNyBZ2fIFQRgUlWKrDDA,Grandma's Spinning Wheel,"6544 E Tanque Verde Rd, Ste 150",Tucson,AZ,85715,32.2455521,-110.8524056,4.0,23,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True', 'BikeParking': 'True'}","Shopping, Knitting Supplies","{'Tuesday': '10:0-16:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-16:0'}"
3IjpO8tHrDkltcshN_m-7g,Southwest Airlines,7250 S Tucson Blvd,Tucson,AZ,85756,32.1202544,-110.937308,3.5,30,1,,"Transportation, Airlines, Hotels & Travel",
U3aNQ5DsABPYyJQolsCbJg,Charro Steak & Del Rey,188 E Broadway Blvd,Tucson,AZ,85701,32.2210775,-110.9672554,4.0,589,1,"{'RestaurantsPriceRange2': '3', 'RestaurantsReservations': 'True', 'NoiseLevel': ""'average'"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""'casual'"", 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'HasTV': 'True', 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'None', 'Caters': 'True', 'HappyHour': 'True', 'RestaurantsTakeOut': 'True', 'DriveThru': 'None', 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'OutdoorSeating': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': True, u'validated': False}""}","Diners, Restaurants, Steakhouses, Mexican","{'Monday': '0:0-0:0', 'Tuesday': '15:0-21:0', 'Wednesday': '15:0-21:0', 'Thursday': '15:0-21:0', 'Friday': '15:0-21:0', 'Saturday': '15:0-21:0', 'Sunday': '15:0-21:0'}"
GlYN-RJyL_YwxIqsSDo1ag,Mother Hubbard's Café,14 W Grant Rd,Tucson,AZ,85705,32.2510448,-110.9728955,3.5,250,0,"{'RestaurantsPriceRange2': '1', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'False', 'RestaurantsDelivery': 'False', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}""}","Diners, American (Traditional), Restaurants, Breakfast & Brunch, American (New), Waffles, Cafes","{'Wednesday': '7:0-13:0', 'Thursday': '7:0-13:0', 'Friday': '7:0-13:0', 'Saturday': '7:0-13:0', 'Sunday': '7:0-13:0'}"
X3cPMwZXDWa3USsYPsOkAA,Handmaker,2221 N Rosemont Blvd,Tucson,AZ,85712,32.2482991,-110.8848155,2.0,8,1,{'AcceptsInsurance': 'True'},"Assisted Living Facilities, Skilled Nursing, Retirement Homes, Health & Medical","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
k0DxC_yBYHO5dr-GuNtJaQ,Pulse Electric,,Tucson,AZ,85710,32.2141393494,-110.8237544969,4.5,9,1,{'BusinessAcceptsCreditCards': 'True'},"Electricians, Home Services","{'Monday': '6:30-15:0', 'Tuesday': '6:30-15:0', 'Wednesday': '6:30-15:0', 'Thursday': '6:30-15:0', 'Friday': '6:30-15:0'}"
ZrghwjJVFP19qcGVhZEm5A,AASTRO Transmission,8455 E. Broadway Blvd.,Tucson,AZ,85710,32.221745,-110.8123115,2.5,22,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'""}","Automotive, Auto Repair, Transmission Repair, Tires, Oil Change Stations","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-12:0'}"
B4nqUxQ4FQPdZccgD8n6Rw,Ajo Bikes,"1301 E Ajo Way, Ste 117",Tucson,AZ,85713,32.1784054,-110.9514553,4.5,43,1,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'True'}","Bikes, Sporting Goods, Shopping, Bike Repair/Maintenance, Local Services, Active Life","{'Monday': '0:0-0:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-14:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-14:0', 'Saturday': '9:0-17:0'}"
tjI3p27hkAYYhelmHF5AXQ,KFC,2985 S Kino Pkwy,Tucson,AZ,85713,32.1876558,-110.9442567,2.0,13,1,"{'DriveThru': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'False', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'RestaurantsTakeOut': 'True'}","Chicken Wings, Chicken Shop, Fast Food, Restaurants","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-22:0'}"
P5wfVQb4kmADp-_4ux2E-Q,Cold Snap Yogurt,4210 N 1st Ave,Tucson,AZ,85719,32.283365,-110.9608612,4.5,27,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1'}","Art Galleries, Restaurants, Food, Ice Cream & Frozen Yogurt, Shopping, Arts & Entertainment","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '13:0-18:0'}"
