business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
z2vcqb6LOOJzXx0TZqCCKw,The Quilt Crossing,10959 W Fairview Ave,Boise,ID,83713,43.6192160223,-116.3171780899,4.0,10,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Arts & Crafts, Community Service/Non-Profit, Education, Shopping, Fabric Stores, Specialty Schools, Local Services, Tutoring Centers","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0'}"
LFNoQEfkkKEWTfiHs1dgLw,Butlers Pantry Catering,1414 Park Ave,Saint Louis,MO,63104,38.6154943111,-90.2072559251,5.0,7,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3'}","Food Delivery Services, Food, Caterers, Event Planning & Services","{'Monday': '8:30-17:0', 'Tuesday': '8:30-17:0', 'Wednesday': '8:30-17:0', 'Thursday': '8:30-17:0', 'Friday': '8:30-17:0', 'Saturday': '10:0-14:0'}"
b6tcKm-auC0T0CK39ikNZg,Best Life Pharmacy & Restaurant,2657 Tulane Ave,New Orleans,LA,70119,29.961885,-90.090121,3.0,19,1,"{'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'quiet'"", 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False', 'ByAppointmentOnly': 'False', 'RestaurantsDelivery': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'True', 'Caters': 'False'}","Soul Food, Drugstores, Shopping, Health & Medical, Nutritionists, Restaurants","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '10:0-19:0'}"
NUGu31Ou05hGdZ1YPhVdNA,Target,4850 E Southport Rd,Indianapolis,IN,46237,39.667854,-86.08503,4.0,34,1,"{'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'HappyHour': 'False', 'WiFi': ""u'no'"", 'CoatCheck': 'False', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'ByAppointmentOnly': 'False', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'None', 'Caters': 'False', 'HasTV': 'False'}","Shopping, Home & Garden, Department Stores, Fashion, Grocery, Electronics, Furniture Stores, Food","{'Monday': '0:0-0:0', 'Tuesday': '7:0-23:59', 'Wednesday': '7:0-23:59', 'Thursday': '7:0-23:59', 'Friday': '7:0-21:0', 'Saturday': '7:0-23:59', 'Sunday': '7:0-23:59'}"
G-t72byLLQmbCaPLZ1MqlQ,The Fitness Edge,10571 Old Olive Blvd.,Saint Louis,MO,63141,38.6740762296,-90.4136118343,5.0,5,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'BikeParking': 'True'}","Gyms, Active Life, Fitness & Instruction, Trainers","{'Monday': '5:0-20:0', 'Tuesday': '5:0-20:0', 'Wednesday': '5:0-20:0', 'Thursday': '5:0-20:0', 'Friday': '5:0-20:0', 'Saturday': '7:0-15:0', 'Sunday': '8:0-12:0'}"
SpzqZ4qWne8nYXC-nLbZpQ,She She's,"9000 Chef Menteur Hwy, Ste M",New Orleans,LA,70127,30.014728472,-89.9806883013,4.5,7,1,"{'BikeParking': 'True', 'BestNights': ""{u'monday': True, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'HasTV': 'True', 'NoiseLevel': ""u'average'""}","Strip Clubs, Adult Entertainment, Nightlife","{'Monday': '19:0-4:0', 'Tuesday': '19:0-4:0', 'Wednesday': '19:0-4:0', 'Thursday': '19:0-5:0', 'Friday': '19:0-5:30', 'Saturday': '19:0-5:30', 'Sunday': '19:0-4:30'}"
ejEfdVaby6WbpB1XXlq2PQ,White Castle,8740 N Michigan Rd,Indianapolis,IN,46268,39.9137492704,-86.2243404318,2.5,26,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': None, u'validated': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'DriveThru': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'RestaurantsDelivery': 'True'}","Restaurants, Fast Food, Burgers","{'Monday': '5:0-5:0', 'Tuesday': '5:0-5:0', 'Wednesday': '5:0-5:0', 'Thursday': '5:0-5:0', 'Friday': '5:0-5:0', 'Saturday': '5:0-5:0', 'Sunday': '5:0-5:0'}"
utUv4P4TxFyscH_O1HZUXg,Best Auto Detailz,6916 68 Avenue NW,Edmonton,AB,T6B 3C5,53.505315,-113.433215,2.0,5,0,,"Car Wash, Tires, Automotive, Auto Detailing","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-17:0'}"
P6j9zXkiGU2s15pYEIIxAA,Morellis Cleaners,9918 E 79th St,Indianapolis,IN,46256,39.8992431,-85.9929301,3.0,5,0,"{'RestaurantsPriceRange2': '3', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': 'None'}","Laundry Services, Dry Cleaning, Dry Cleaning & Laundry, Local Services","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0'}"
PhZUFKKW0j3pKG-it3e33g,Bright Now! Dental & Orthodontics,"5023 E 56th St, Ste 203",Indianapolis,IN,46226,39.854735,-86.085087,3.5,7,1,{'ByAppointmentOnly': 'True'},"Dentists, Health & Medical, Orthodontists, Cosmetic Dentists, General Dentistry","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0'}"
Gn2smeskaEveIglspThkdw,Jade North Apts,6565 N College Ave,Indianapolis,IN,46220,39.875062,-86.1455872,3.0,5,1,,"Real Estate, Apartments, Home Services",
N5ekxQd7wGHWJJK-p9qqXw,Moto Cucina + Enoteca,1120 McGavock St,Nashville,TN,37203,36.1559332768,-86.7864618589,4.0,423,1,"{'BikeParking': 'False', 'Caters': 'True', 'GoodForKids': 'False', 'HasTV': 'True', 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsTakeOut': 'True', 'WiFi': ""'free'"", 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'HappyHour': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsTableService': 'True', 'OutdoorSeating': 'None', 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': False, u'dinner': True, u'latenight': False, u'dessert': None}"", 'RestaurantsAttire': ""u'casual'""}","Restaurants, Italian","{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-23:0'}"
EZuIzN2oAdZt-dkbdwH0pw,Sockeye Brewing,12542 W Fairview Ave,Boise,ID,83713,43.6204010336,-116.3383125233,4.0,236,1,"{'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForDancing': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'False', 'Alcohol': ""'beer_and_wine'"", 'HasTV': 'True', 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'False', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsBitcoin': 'False', 'ByAppointmentOnly': 'False', 'NoiseLevel': ""u'average'""}","Sandwiches, American (Traditional), Restaurants, Nightlife, Salad, American (New), Breweries, Bars, Food, Gastropubs, Pubs","{'Monday': '0:0-0:0', 'Tuesday': '11:0-15:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '10:30-21:0'}"
50CB6Pl8YdeN3CyOHvpmNg,AAA Greenwood / Southport Office,1309 E Stop 11 Rd,Indianapolis,IN,46227,39.6493137695,-86.134916,3.0,11,1,{'BusinessAcceptsCreditCards': 'True'},"Hotels & Travel, Financial Services, Auto Insurance, Auto Repair, Automotive, Roadside Assistance, Insurance, Travel Services, Home & Rental Insurance","{'Monday': '0:0-0:0', 'Tuesday': '8:30-17:30', 'Wednesday': '8:30-17:30', 'Thursday': '8:30-17:30', 'Friday': '8:30-15:0'}"
BMMcP9fBunmTyYY6XdtQtw,FIT n TAN,12527 Olive Blvd,Saint Louis,MO,63141,38.67759,-90.4607719,3.5,25,0,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Massage, Beauty & Spas, Tanning Beds, Weight Loss Centers, Spray Tanning, Health & Medical, Skin Care, Hair Salons, Tanning","{'Monday': '8:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-18:0', 'Sunday': '10:0-18:0'}"
tut2mMplmMl8VLRw1kPKTA,Buns in the Oven,413 S 8th St,Boise,ID,83702,43.6129603293,-116.2062268588,3.5,12,1,"{'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True'}","Shopping, Fashion, Baby Gear & Furniture, Children's Clothing, Toy Stores, Maternity Wear","{'Monday': '0:0-0:0', 'Tuesday': '12:0-17:0', 'Thursday': '12:0-17:0', 'Friday': '12:0-16:0', 'Saturday': '12:0-16:0'}"
2V4DzPkN9QIW-xjHYtzU0w,Anytime Fitness,"6370 Mae Anne Ave, Stes 4-5",Reno,NV,89523,39.5268549,-119.886796,3.5,7,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3', 'ByAppointmentOnly': 'False', 'GoodForKids': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Trainers, Gyms, Tanning, Active Life, Fitness & Instruction, Beauty & Spas","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
vToDckLWHVcqkD0Lgr_yzQ,Stor-It Self Storage,600 N Maple Grove Rd,Boise,ID,83704,43.609363,-116.29242,2.0,7,1,{'BusinessAcceptsCreditCards': 'True'},"Local Services, Self Storage","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-15:0'}"
xsTiT3S9J87uYB1P8DHLgQ,The Studio,"1085 S Virginia St, Ste D",Reno,NV,89502,39.513131,-119.8071124,4.5,52,1,"{'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'False', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'free'"", 'AcceptsInsurance': 'False'}","Juice Bars & Smoothies, Yoga, Massage, Food, Active Life, Fitness & Instruction, Beauty & Spas","{'Monday': '8:0-20:30', 'Tuesday': '8:0-20:30', 'Wednesday': '8:0-20:30', 'Thursday': '8:0-20:30', 'Friday': '8:0-18:30', 'Saturday': '9:0-17:0'}"
CCXQwNN4bPClVbpWOyAm7A,Boise Blinds,"512 W Idaho St, Ste 101",Boise,ID,83702,43.6150582,-116.1995166,4.5,5,1,"{'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True'}","Home Services, Carpet Cleaning, Local Services, Dry Cleaning & Laundry, Home Organization, Shades & Blinds, Shutters","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
JLoRvV6BTJfyiTeiQ7Izag,Dollar General,4774 PARIS AVE,New Orleans,LA,70122,30.0066381,-90.0760637,1.5,5,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1'}","Shopping, Grocery, Fashion, Food, Department Stores, Discount Store",
sGbjViru0iJfxH5cBpMeHQ,August Moon Chinese Restaurant,3635 Prytania St,New Orleans,LA,70115,29.9260216,-90.0943309,3.0,83,1,"{'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""'no'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False'}","Vietnamese, Thai, Chinese, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '17:0-22:0'}"
7fGsiwsL-cg4UIXWys5fNA,Concord Bowl and Recreation,11801 Tesson Ferry Rd,Saint Louis,MO,63128,38.5205639101,-90.3634550795,3.0,27,1,"{'WheelchairAccessible': 'False', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Bowling, Local Flavor, Restaurants, Active Life, Mini Golf, Batting Cages, Cafes","{'Monday': '13:0-23:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-23:0'}"
hRPH-pAQmxSiyyxTfljusA,The Hideaway,5900 Arsenal St,Saint Louis,MO,63139,38.606677,-90.2880345,4.0,48,1,"{'BikeParking': 'False', 'RestaurantsTakeOut': 'False', 'GoodForKids': 'False', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'GoodForDancing': 'True', 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': None, u'dinner': None, u'latenight': None, u'dessert': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'Ambience': ""{u'divey': True, u'hipster': None, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': None, u'romantic': False, u'classy': False, u'upscale': False}""}","Dive Bars, Nightlife, Piano Bars, Bars, American (Traditional), Restaurants","{'Monday': '15:0-0:0', 'Tuesday': '15:0-1:30', 'Wednesday': '15:0-1:30', 'Thursday': '15:0-1:30', 'Friday': '15:0-1:30', 'Saturday': '15:0-1:30', 'Sunday': '12:0-0:0'}"
O7KLp9pigg15fXbpf1AzaA,Shop N Go II,641 E Moana Ln,Reno,NV,89502,39.493689,-119.7884946,4.0,9,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'Caters': 'False', 'Alcohol': ""'full_bar'""}","Gas Stations, Grocery, Convenience Stores, Automotive, Food","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
6p07zfmJWvytr0paqpyvbg,Layla's Honky Tonk,418 Broadway,Nashville,TN,37203,36.1609157,-86.7781032,4.0,194,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""'full_bar'"", 'NoiseLevel': ""u'loud'"", 'CoatCheck': 'False', 'WiFi': ""'no'"", 'GoodForDancing': 'True', 'HappyHour': 'True', 'GoodForKids': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'OutdoorSeating': 'True', 'Ambience': ""{u'divey': True, u'hipster': None, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}"", 'RestaurantsAttire': ""u'casual'""}","Bars, Music Venues, Nightlife, Arts & Entertainment","{'Monday': '16:0-2:30', 'Tuesday': '19:0-2:30', 'Wednesday': '15:0-2:30', 'Thursday': '15:0-2:30', 'Friday': '11:0-2:30', 'Saturday': '11:0-2:30', 'Sunday': '12:0-2:30'}"
NdA79WE1L4g3DW0JkDI7wA,MyEyeDr,8040 St Charles Ave,New Orleans,LA,70118,29.9425826549,-90.1341379472,2.0,7,1,,"Eyewear & Opticians, Health & Medical, Shopping, Optometrists","{'Monday': '0:0-0:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '8:0-18:0', 'Saturday': '9:0-16:0'}"
C5Nwl3I2luh-k5ePQ-kLmw,Parker's Paws Animal Hospital,43 Brookwood Ter,Nashville,TN,37205,36.1287979,-86.8546965,5.0,87,1,,"Pet Stores, Pet Services, Veterinarians, Pets, Pet Training","{'Monday': '7:30-17:30', 'Tuesday': '7:30-17:30', 'Wednesday': '7:30-17:30', 'Thursday': '7:30-17:30', 'Friday': '7:30-17:30', 'Saturday': '8:0-12:0'}"
hI7m7riS39CrgGOhHOLH4w,India Café,1450 W 86th St,Indianapolis,IN,46260,39.9139969,-86.184581,4.5,165,1,"{'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'Alcohol': ""u'beer_and_wine'"", 'HasTV': 'True', 'NoiseLevel': ""u'quiet'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'True', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': None, u'romantic': None, u'classy': True, u'upscale': None}"", 'Caters': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}""}","Diners, Buffets, Indian, Restaurants","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '11:0-22:0'}"
PTpvz3XhSM3ocU8KgOdEpw,Norco Medical - Boise,400 W Main St,Boise,ID,83702,43.6135449,-116.1988329,2.5,8,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Shopping, Medical Supplies","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}"
